encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding,encoding
-0.18276232481002808,0.116224005818367,0.06308802962303162,-0.0798083022236824,-0.19848208129405975,-0.11761461198329926,-0.04833942651748657,-0.10371455550193787,0.16987745463848114,-0.17382292449474335,0.10833889991044998,-0.004367924761027098,-0.14217524230480194,0.08418720215559006,-0.02789948135614395,0.15764620900154114,-0.1526782214641571,-0.1263418197631836,0.037324994802474976,-0.10236440598964691,0.11145950853824615,0.031220702454447746,0.0028335703536868095,0.10159753262996674,-0.10393565148115158,-0.36604297161102295,-0.10419917106628418,-0.06890664994716644,0.03842993080615997,-0.02980797179043293,0.032289378345012665,0.03478638082742691,-0.1900760531425476,0.0002962332218885422,0.021586671471595764,0.07089810073375702,-0.07628047466278076,-0.0832158625125885,0.12907631695270538,-0.020805396139621735,-0.27928194403648376,-0.09682068973779678,0.0894467681646347,0.2862389087677002,0.23474115133285522,-0.006338332314044237,0.04302924871444702,-0.09975055605173111,0.127189502120018,-0.20322246849536896,0.03808312118053436,0.12146718800067902,-0.030029915273189545,0.06600604951381683,0.04346846044063568,-0.13037773966789246,0.09193817526102066,0.12490324676036835,-0.24529017508029938,0.05513310059905052,0.12708795070648193,-0.11916840076446533,0.025917788967490196,-0.00624717865139246,0.2783011794090271,0.10449611395597458,-0.12073883414268494,-0.13401886820793152,0.19926445186138153,-0.24939347803592682,-0.019057132303714752,0.054294321686029434,-0.14145009219646454,-0.2365243136882782,-0.2973409593105316,-0.010367313399910927,0.4564830958843231,0.24096806347370148,-0.03759017959237099,0.06378878653049469,-0.08371597528457642,0.013082810677587986,0.1472686231136322,0.2046198546886444,-0.013735967688262463,-0.023408956825733185,-0.08375023305416107,0.07189235836267471,0.22285641729831696,-0.008076944388449192,-0.07565437257289886,0.24563872814178467,0.013209004886448383,-0.023579314351081848,-0.005824560299515724,0.1151147186756134,-0.20065289735794067,-0.04051871970295906,-0.15071161091327667,-0.0961114913225174,-0.06942549347877502,-0.04506988823413849,-0.0036472296342253685,0.2180728018283844,-0.206092968583107,0.1888238787651062,-0.027914300560951233,0.020019959658384323,-0.09579288959503174,0.01946212910115719,-0.05945659428834915,-0.0863756388425827,0.04541564732789993,-0.14803731441497803,0.1659342497587204,0.18408732116222382,0.07277966290712357,0.21488618850708008,0.037062205374240875,0.021442709490656853,0.025656012818217278,-0.1283821016550064,-0.14061425626277924,0.016909943893551826,0.011595629155635834,-0.01910579204559326,0.08811093121767044,0.03525272384285927
-0.12647788226604462,0.11717136949300766,0.06244901567697525,-0.1177770346403122,-0.14973700046539307,-0.054593175649642944,-0.06905747205018997,-0.08236975967884064,0.24788138270378113,-0.16533231735229492,0.1450853943824768,0.0035588808823376894,-0.1566484123468399,0.020080313086509705,-0.03306930884718895,0.17248030006885529,-0.18731872737407684,-0.09589948505163193,0.08951239287853241,-0.0735011100769043,0.09400774538516998,0.0030280142091214657,0.022632084786891937,0.09831131994724274,-0.15795615315437317,-0.3581049144268036,-0.10411053895950317,-0.10640579462051392,-0.01927221566438675,-0.07495202124118805,0.033076029270887375,0.059090469032526016,-0.21611160039901733,-0.029372716322541237,0.007060511037707329,0.09669134020805359,-0.03713525831699371,-0.07003916054964066,0.1065855473279953,0.021287042647600174,-0.25263795256614685,-0.09794081002473831,0.03424174711108208,0.2482316642999649,0.2063514143228531,0.033783555030822754,0.01634342037141323,-0.06687221676111221,0.12034713476896286,-0.19830751419067383,0.018831633031368256,0.08463332802057266,-0.00148480711504817,0.035970211029052734,-0.011557438410818577,-0.17772036790847778,0.09264104813337326,0.08121629804372787,-0.24392060935497284,-0.014164921827614307,0.07702930271625519,-0.13494063913822174,0.0013388320803642273,0.04375865310430527,0.2618727684020996,0.11425074189901352,-0.11145138740539551,-0.09210031479597092,0.1972271203994751,-0.18135032057762146,0.04222976788878441,0.05953826382756233,-0.14406049251556396,-0.232295423746109,-0.25398778915405273,-0.011848879978060722,0.45875921845436096,0.1949271410703659,-0.06003857031464577,0.04139775410294533,-0.09698241949081421,0.04211215674877167,0.08791256695985794,0.20653101801872253,0.004413073882460594,0.016616687178611755,-0.0363616943359375,0.0750269666314125,0.1588534563779831,-0.03053240105509758,-0.05458524823188782,0.2362985610961914,-0.024758707731962204,0.04048837721347809,-0.014198651537299156,0.04601164907217026,-0.14246013760566711,0.02072342485189438,-0.10013053566217422,-0.06360888481140137,-0.04382150620222092,-0.02617824636399746,0.001143862260505557,0.18159174919128418,-0.25161391496658325,0.1696179062128067,0.009975499473512173,-0.024827521294355392,-0.04426093399524689,0.0378592424094677,-0.03270654380321503,-0.09391693025827408,0.09042709320783615,-0.21197910606861115,0.15991701185703278,0.219078928232193,0.017549950629472733,0.24884189665317535,0.024258581921458244,0.05512973293662071,0.03503257781267166,-0.12555678188800812,-0.15509401261806488,0.014490986242890358,0.01886429637670517,-0.04924885928630829,0.09220726788043976,-0.01065354235470295
-0.11521703004837036,0.01883472315967083,0.0687330812215805,-0.14674007892608643,-0.15001237392425537,0.010309327393770218,0.028197087347507477,-0.06957646459341049,0.1721886545419693,-0.17923575639724731,0.19550098478794098,-0.00980074517428875,-0.24773941934108734,0.002233105944469571,-0.021679498255252838,0.17740678787231445,-0.10072463750839233,-0.17643317580223083,-0.0737757533788681,-0.008804937824606895,0.004812437109649181,0.005361040122807026,0.01611437276005745,0.11151863634586334,-0.16988825798034668,-0.37153059244155884,-0.09417106211185455,-0.08501914888620377,0.024455491453409195,-0.033612195402383804,-0.03339085727930069,0.018800431862473488,-0.21029901504516602,-0.0003142300993204117,0.02017226628959179,0.05724504217505455,-0.0612117201089859,-0.10088731348514557,0.24396803975105286,0.08458760380744934,-0.26869648694992065,0.019093183800578117,0.05562908947467804,0.26820138096809387,0.1258152276277542,0.07442063093185425,0.08615009486675262,-0.10331499576568604,0.11439710855484009,-0.25074487924575806,0.11112479865550995,0.08799144625663757,0.09736139327287674,0.03795352950692177,0.03711988031864166,-0.16856248676776886,0.08749271929264069,0.11230584233999252,-0.276861310005188,0.06467313319444656,0.059951625764369965,-0.02754293754696846,-0.03136303275823593,-0.06392130255699158,0.2827388048171997,0.1241641640663147,-0.1322176605463028,-0.10814418643712997,0.2501579523086548,-0.2084795981645584,-0.03568996489048004,0.05470814183354378,-0.11756501346826553,-0.16449522972106934,-0.26871564984321594,0.009567385539412498,0.4227725863456726,0.2541298270225525,-0.1515766680240631,0.0075504593551158905,-0.08824687451124191,-0.0011619245633482933,0.06424333900213242,0.1419072151184082,-0.07524674385786057,0.002641350030899048,-0.022998372092843056,0.02616875246167183,0.22352823615074158,0.028619540855288506,-0.017269501462578773,0.26357921957969666,0.1073838472366333,-0.007249463349580765,0.009407169185578823,0.014155822806060314,-0.13272053003311157,-0.04384845495223999,-0.1038452535867691,-0.009697855450212955,-0.0438014455139637,-0.015842486172914505,0.04426731914281845,0.16028474271297455,-0.28903651237487793,0.23152635991573334,-0.04538474231958389,-0.08765192329883575,-0.003455779515206814,0.09496534615755081,-0.059699077159166336,-0.0831812247633934,0.06266867369413376,-0.27197206020355225,0.12904486060142517,0.21250009536743164,0.08341705054044724,0.1335391402244568,0.06312266737222672,0.03494200110435486,0.021845834329724312,-0.026175886392593384,-0.22247999906539917,-0.08808828145265579,0.09222181141376495,-0.11141415685415268,0.14185240864753723,0.07150004804134369
-0.0569419227540493,0.00478677824139595,-0.02914401888847351,-0.16827651858329773,-0.11837971210479736,-0.05993775278329849,-0.04090609401464462,-0.03509628400206566,0.21300843358039856,-0.22599732875823975,0.21392822265625,-0.10393795371055603,-0.18344980478286743,0.02113921009004116,-0.040310412645339966,0.17317886650562286,-0.19892677664756775,-0.17089372873306274,-0.036085452884435654,-0.08449655771255493,0.18437223136425018,0.05677417293190956,-0.07951711118221283,0.11203686147928238,-0.15175879001617432,-0.28659680485725403,-0.12639683485031128,-0.07742500305175781,-0.08336890488862991,-0.1667952984571457,0.08758320659399033,0.13351275026798248,-0.10034880042076111,0.07607004791498184,0.007845938205718994,0.0750182718038559,0.07296188175678253,-0.1079443022608757,0.18584951758384705,0.009607840329408646,-0.2702953815460205,-0.023746486753225327,0.09506005793809891,0.22603796422481537,0.13830973207950592,-0.018630163744091988,-0.032197341322898865,-0.06356760859489441,0.1714169979095459,-0.2501021921634674,-0.0035548172891139984,0.15569277107715607,0.09818380326032639,0.04721982032060623,0.08446217328310013,-0.11241045594215393,0.05647054314613342,0.12249552458524704,-0.22676736116409302,0.016975486651062965,0.01584775559604168,-0.1864536702632904,0.03335146978497505,-0.08194124698638916,0.20005886256694794,0.11799498647451401,-0.12421102076768875,-0.17298263311386108,0.20164071023464203,-0.18242765963077545,-0.15249285101890564,0.10250013321638107,-0.15815801918506622,-0.19145645201206207,-0.3007163107395172,-0.07444972544908524,0.3827914595603943,0.12576571106910706,-0.13442522287368774,0.14064925909042358,-0.04660571739077568,-0.03041289933025837,0.05977959558367729,0.1771082729101181,0.03694229945540428,-0.008759108372032642,-0.1149185448884964,0.0667567253112793,0.25419387221336365,-0.06879676878452301,-0.045422546565532684,0.23423057794570923,-0.03176427632570267,0.06040354445576668,-0.016535378992557526,0.05222068727016449,-0.07142999768257141,-0.007214391604065895,-0.030528448522090912,0.037549979984760284,-0.03877754509449005,-0.026995044201612473,-0.08171423524618149,0.12497670948505402,-0.16745887696743011,0.13143111765384674,-0.045708067715168,-0.031243663281202316,-0.13043387234210968,0.05089808255434036,-0.024805815890431404,-0.013011393137276173,0.09115451574325562,-0.28169915080070496,0.11271961778402328,0.14838507771492004,0.016932228580117226,0.17081418633460999,-0.014798594638705254,0.08523111045360565,0.002631023060530424,-0.14202238619327545,-0.24292510747909546,-0.052887145429849625,0.018737416714429855,0.03351926803588867,0.015214463695883751,0.04652160778641701
-0.1163112223148346,0.06394916772842407,0.0014671487733721733,0.0062634823843836784,-0.05031214654445648,0.04068957269191742,-0.04333529248833656,-0.057155437767505646,0.1786087602376938,-0.1216893270611763,0.16250188648700714,-0.02035854198038578,-0.1924685686826706,-0.017223600298166275,0.0003561927005648613,0.11340268701314926,-0.14891032874584198,-0.12184800952672958,-0.07068140059709549,-0.08194184303283691,0.06735202670097351,-0.005068729631602764,-0.09398365020751953,0.09928897023200989,-0.17606334388256073,-0.3239108920097351,-0.01430993340909481,-0.11426125466823578,0.018399424850940704,-0.11720791459083557,-0.10128599405288696,0.01156657189130783,-0.20058396458625793,-0.030248237773776054,0.014868647791445255,0.08328986167907715,0.06031019613146782,-0.0440833680331707,0.14479973912239075,-0.0014893300831317902,-0.11584772914648056,0.009192310273647308,0.06718184798955917,0.2203524112701416,0.13510139286518097,0.0984351634979248,-0.016493381932377815,-0.0370645746588707,0.1657787561416626,-0.2612330913543701,0.02912667952477932,0.10435269773006439,0.046187225729227066,0.060912828892469406,0.0467950813472271,-0.22791843116283417,-0.0037015164270997047,0.0432509183883667,-0.16239741444587708,0.11076947301626205,0.020085714757442474,-0.06430540978908539,-0.03642728924751282,-0.011831454932689667,0.21057088673114777,0.09324155747890472,-0.07574212551116943,-0.09222471714019775,0.12839952111244202,-0.160154327750206,0.0053128646686673164,-0.024235490709543228,-0.07131535559892654,-0.2061428278684616,-0.22455251216888428,0.08849887549877167,0.3950328528881073,0.21649454534053802,-0.16728831827640533,0.05879218131303787,-0.04968816041946411,-0.045222558081150055,0.11479238420724869,0.023356426507234573,-0.05525388568639755,-0.008879397064447403,-0.0808064192533493,0.11015091836452484,0.25479212403297424,0.07552725821733475,0.04825989156961441,0.22699768841266632,-0.035927191376686096,0.023654460906982422,-0.014449123293161392,0.018437495455145836,-0.15163829922676086,0.011477405205368996,-0.10345274955034256,-0.011453532613813877,0.08758232742547989,-0.021928150206804276,0.06551671028137207,0.1310320645570755,-0.2262113392353058,0.08461164683103561,-0.04773784056305885,-0.0328473336994648,0.010662788525223732,0.07336656749248505,-0.15610097348690033,-0.013993123546242714,0.12213148921728134,-0.19471175968647003,0.17984728515148163,0.16169705986976624,0.09077122807502747,0.14553694427013397,0.06372634321451187,0.01618540659546852,0.07503197342157364,-0.006434829905629158,-0.20994287729263306,-0.07469921559095383,0.06680431962013245,-0.0515766441822052,0.048904962837696075,0.02707049809396267
-0.0994541198015213,0.07436858117580414,-2.1480955183506012e-05,-0.028548046946525574,-0.04380198195576668,0.03670315816998482,-0.03145194426178932,-0.10645943880081177,0.2264106422662735,-0.12652407586574554,0.18436256051063538,0.0286447424441576,-0.22889509797096252,-0.01315356232225895,0.010706295259296894,0.11655836552381516,-0.14313314855098724,-0.12536713480949402,-0.07018730789422989,-0.06312726438045502,0.06035766005516052,-0.054307665675878525,-0.08854050189256668,0.14357736706733704,-0.1912667602300644,-0.30633026361465454,-0.046131789684295654,-0.09142513573169708,0.019233323633670807,-0.12320160865783691,-0.06861642748117447,0.033249758183956146,-0.18394428491592407,-0.028496967628598213,-0.004580126143991947,0.05876566842198372,0.008048944175243378,-0.06657175719738007,0.1987467259168625,0.020407557487487793,-0.1533590853214264,0.018199607729911804,0.004623135551810265,0.22109130024909973,0.14159581065177917,0.07292287796735764,0.0476677305996418,-0.05229834094643593,0.18992751836776733,-0.2838471829891205,0.025462567806243896,0.10747312754392624,0.08513578772544861,0.02310914546251297,0.060365110635757446,-0.2525056004524231,-0.027107935398817062,0.06259362399578094,-0.1768251210451126,0.1378992199897766,0.021622829139232635,-0.1073557659983635,-0.018558040261268616,-0.03778400644659996,0.17535701394081116,0.12252356857061386,-0.08017479628324509,-0.09516824781894684,0.19787739217281342,-0.1865006685256958,-0.00621240958571434,0.01987237110733986,-0.07059779763221741,-0.23591607809066772,-0.2706031799316406,0.058746978640556335,0.3992490768432617,0.2502118945121765,-0.1879827380180359,0.005378007888793945,-0.055148180574178696,-0.011390800587832928,0.10306772589683533,0.02856726385653019,-0.07358443737030029,-0.035813964903354645,-0.08360946923494339,0.043873995542526245,0.30216217041015625,0.09708307683467865,0.004888894967734814,0.24613845348358154,0.008399005979299545,0.03015071712434292,-0.010556862689554691,-0.0011458656517788768,-0.13103891909122467,-0.031870074570178986,-0.11442115157842636,0.013014443218708038,0.0024740956723690033,-0.03127547353506088,0.05811351165175438,0.14866358041763306,-0.22554504871368408,0.12368255108594894,-0.045809321105480194,-0.04517785459756851,-0.03300052881240845,0.11872217059135437,-0.1983095407485962,-0.027187930420041084,0.14779888093471527,-0.2166348546743393,0.1660095453262329,0.19345712661743164,0.10929907113313675,0.1156667023897171,0.05414090305566788,0.020018205046653748,0.04603954777121544,-0.016908083111047745,-0.1918349415063858,-0.09461372345685959,0.07349585741758347,-0.08128494769334793,0.06458600610494614,0.016440030187368393
-0.11390069872140884,0.025101274251937866,-0.033120203763246536,-0.05372178927063942,-0.06279311329126358,-0.05617175251245499,-0.04512039199471474,-0.0721849873661995,0.15964333713054657,-0.06239375099539757,0.21367725729942322,-0.02870962768793106,-0.26527392864227295,-0.13497154414653778,0.02213006280362606,0.12859207391738892,-0.13420669734477997,-0.12054521590471268,-0.0363290011882782,-0.008230140432715416,0.07936076819896698,-0.058462586253881454,0.03907179832458496,0.1311352699995041,-0.12208306044340134,-0.4908602833747864,-0.07732945680618286,-0.1385396420955658,-0.03131566569209099,-0.08978983759880066,0.023974936455488205,0.06917083263397217,-0.1790359616279602,-0.05942883342504501,0.011005713604390621,0.03602078557014465,-0.005504715256392956,0.0042568957433104515,0.2409093677997589,0.10303250700235367,-0.20988306403160095,-0.012043051421642303,-0.02693919837474823,0.3242560923099518,0.1394793689250946,0.09204143285751343,0.08613986521959305,-0.03566287085413933,0.11489789187908173,-0.2672252953052521,0.05282904952764511,0.16006076335906982,0.04831218719482422,-0.0509265772998333,0.1004820317029953,-0.13667550683021545,-0.03175623342394829,0.13363797962665558,-0.2835962176322937,0.09979742020368576,0.006072777323424816,-0.022657107561826706,-0.056455474346876144,-0.08509312570095062,0.2783007025718689,0.1417863816022873,-0.16901040077209473,-0.06831009685993195,0.17560803890228271,-0.1308833807706833,0.010810527950525284,0.04072012007236481,-0.1628468632698059,-0.23919785022735596,-0.301711767911911,0.08104667067527771,0.39829424023628235,0.12290841341018677,-0.18497692048549652,-0.05997150391340256,-0.0970783606171608,-0.027667773887515068,0.08175352960824966,0.06531672179698944,-0.039247989654541016,-0.03943031281232834,-0.060724642127752304,0.0230996273458004,0.14578048884868622,0.03866628184914589,-0.02863147109746933,0.22950805723667145,-0.030678262934088707,0.025361403822898865,-0.011265152134001255,0.05061900615692139,-0.16812941431999207,-0.025945276021957397,-0.16253116726875305,-0.03397401422262192,0.005979477893561125,-0.03804158791899681,0.04475906491279602,0.1211235523223877,-0.17831949889659882,0.07656442373991013,-0.02156256139278412,-0.082190603017807,-0.03094445914030075,0.07147762924432755,-0.16312158107757568,-0.10517163574695587,0.08568302541971207,-0.23357443511486053,0.20499515533447266,0.2071228325366974,0.10230625420808792,0.1126597598195076,0.028412573039531708,-0.02133619412779808,-0.011288797482848167,-0.029759801924228668,-0.16502654552459717,-0.03706800192594528,0.0706019178032875,0.0035847602412104607,0.02923099882900715,-0.06598446518182755
-0.09661772102117538,-0.02329660952091217,0.000559742096811533,-0.042019519954919815,-0.09343556314706802,-0.016929997131228447,-0.0492524579167366,-0.023635786026716232,0.11157982796430588,-0.039040274918079376,0.19809460639953613,-0.02920200116932392,-0.19738273322582245,0.07078706473112106,-0.013361440040171146,0.08033628761768341,-0.14013075828552246,-0.12479148805141449,-0.0043861595913767815,-0.07571344822645187,0.013439541682600975,0.01455691084265709,-0.08684425801038742,0.12371538579463959,-0.12476591765880585,-0.2820184528827667,-0.06940221041440964,-0.13759800791740417,-0.011560609564185143,-0.11019158363342285,0.04764537513256073,0.07737604528665543,-0.15646904706954956,-0.07129967212677002,0.10482385009527206,0.10981594771146774,-0.05294335260987282,-0.049592871218919754,0.2019265592098236,0.029904784634709358,-0.13024970889091492,0.006818801164627075,0.11864668130874634,0.3316749632358551,0.09122497588396072,0.10889916121959686,0.006464630365371704,-0.0509590283036232,0.1524476706981659,-0.28449735045433044,0.10565463453531265,0.12100831419229507,0.16671445965766907,0.12018473446369171,0.010913267731666565,-0.18594439327716827,0.09650246798992157,0.10972372442483902,-0.22974653542041779,0.12294647097587585,0.0707436203956604,-0.024513687938451767,-0.0029606223106384277,-0.02136446349322796,0.2956584095954895,0.15295036137104034,-0.111981600522995,-0.0933288037776947,0.16182008385658264,-0.15117378532886505,-0.1384885460138321,0.06857036054134369,-0.12357426434755325,-0.17149388790130615,-0.23652108013629913,0.04258086532354355,0.3600156903266907,0.1094881147146225,-0.1790747344493866,-0.0005117501132190228,-0.026558898389339447,0.020976679399609566,0.04855295643210411,0.06298530101776123,-0.09428815543651581,-0.03948967531323433,-0.027806177735328674,-0.003728923387825489,0.2621290981769562,0.06398103386163712,-0.05294563248753548,0.13824795186519623,0.0414523184299469,-0.003920392133295536,0.10593461245298386,0.07336568832397461,-0.06690613925457001,-0.08279260993003845,-0.17897148430347443,-0.06413429230451584,-0.004103339277207851,-0.026157516986131668,-0.007421111688017845,0.15716619789600372,-0.2733801603317261,0.2096642106771469,-0.027587883174419403,-0.07827510684728622,-0.011016611009836197,0.07704779505729675,-0.0716933161020279,-0.00807567872107029,0.15225988626480103,-0.26345643401145935,0.20580993592739105,0.14753851294517517,0.10812698304653168,0.1263153851032257,-0.006803564261645079,0.012721320614218712,-0.02478186972439289,-0.035779863595962524,-0.20603856444358826,-0.10510125011205673,0.05214516818523407,-0.017864689230918884,0.02597784623503685,0.010358363389968872
-0.0777832567691803,0.08078982681035995,0.10772327333688736,-0.10995060950517654,-0.1073317602276802,-0.02535231225192547,-0.08167213201522827,-0.07408642023801804,0.15799835324287415,-0.1996510624885559,0.2365795522928238,-0.0058181509375572205,-0.16401787102222443,0.09098902344703674,-0.02498675510287285,0.19740606844425201,-0.21560347080230713,-0.051766473799943924,-0.055201128125190735,-0.05115716904401779,0.11982371658086777,0.05832434445619583,0.00828410591930151,0.07784000039100647,-0.12794792652130127,-0.36009374260902405,-0.03670867532491684,-0.029897473752498627,-0.030295541509985924,-0.04578180983662605,-0.02067253738641739,-0.02789139188826084,-0.15400603413581848,0.0746537446975708,0.01335829310119152,0.08076214790344238,-0.0634373351931572,-0.1006954163312912,0.14894527196884155,-0.004555865656584501,-0.3033202290534973,0.04675401747226715,0.0479888841509819,0.20817683637142181,0.2150091677904129,0.0015769295860081911,-0.0018727611750364304,-0.10234548151493073,0.12352387607097626,-0.30440884828567505,0.013273892924189568,0.07982765883207321,-0.035403814166784286,0.007066781632602215,0.05913514643907547,-0.1158057451248169,-0.009793337434530258,0.11298949271440506,-0.1443612277507782,-0.01674909144639969,0.0760897547006607,-0.14104734361171722,-0.03144501522183418,-0.09147696197032928,0.21607385575771332,0.14607837796211243,-0.17615747451782227,-0.16453026235103607,0.057612236589193344,-0.1843859702348709,-0.07144872099161148,0.0684514194726944,-0.096119724214077,-0.20813928544521332,-0.2792767584323883,0.02008465677499771,0.43779221177101135,0.14610494673252106,-0.17161506414413452,0.04483213275671005,-0.03257090225815773,0.02620100975036621,0.1615263670682907,0.1917770802974701,0.03557872772216797,0.02184031531214714,-0.09051191061735153,0.05941300839185715,0.20586776733398438,-0.0800054520368576,-0.02738664485514164,0.2791490852832794,-0.022539999336004257,0.04223893582820892,-0.015889950096607208,0.08975577354431152,-0.1739806979894638,-0.0019740546122193336,-0.1489141881465912,-0.06100093945860863,0.05402413010597229,0.04260192811489105,-0.009397360496222973,0.14853142201900482,-0.2065655142068863,0.18296365439891815,-0.08066751807928085,-0.028381505981087685,0.0882674977183342,0.028378313407301903,-0.06685963273048401,-0.0922626331448555,0.08340957015752792,-0.20470862090587616,0.10811867564916611,0.1886892318725586,0.055844586342573166,0.1566036343574524,0.09185061603784561,0.03244052082300186,0.006588362157344818,0.013432500883936882,-0.23082372546195984,-0.0075941020622849464,0.04097285121679306,-0.01644057407975197,0.074308842420578,-0.04733356833457947
-0.05688488855957985,0.08542739599943161,0.12041228264570236,-0.10492514073848724,-0.1343635767698288,-0.019903508946299553,-0.052258919924497604,-0.11803644150495529,0.1527189314365387,-0.14911463856697083,0.20783933997154236,-0.01687953621149063,-0.1931896060705185,0.021070322021842003,-0.040820274502038956,0.20344874262809753,-0.18703605234622955,-0.11304113268852234,-0.041603244841098785,0.006127716973423958,0.05605427920818329,0.007307781372219324,-0.019486896693706512,0.02347734197974205,-0.0848342776298523,-0.37434908747673035,-0.06453672796487808,-0.025079593062400818,-0.012261662632226944,-0.025406066328287125,-0.005282778292894363,0.021335916593670845,-0.1432715654373169,0.014413485303521156,0.04917650669813156,0.05599313974380493,-0.03339894115924835,-0.10659357160329819,0.16279590129852295,-0.012967092916369438,-0.2794291377067566,-0.004901372827589512,0.05519704148173332,0.14172254502773285,0.19683794677257538,0.013198945671319962,0.0522293783724308,-0.15915800631046295,0.11978039145469666,-0.30940714478492737,-0.010462494567036629,0.08526099473237991,-0.053862761706113815,0.04948769509792328,0.04377115145325661,-0.17311809957027435,0.004491786472499371,0.1363651603460312,-0.14132915437221527,-0.014613192528486252,0.04900678992271423,-0.09306207299232483,-0.03921399638056755,-0.04591784626245499,0.2405879944562912,0.16654296219348907,-0.14827123284339905,-0.18700850009918213,0.12629835307598114,-0.16272121667861938,-0.07929626107215881,0.03909599781036377,-0.08897533267736435,-0.148729607462883,-0.2876318395137787,-0.012316245585680008,0.4469720423221588,0.12846900522708893,-0.19345173239707947,0.0009530889801681042,-0.09766323119401932,0.054488204419612885,0.16243909299373627,0.14345383644104004,0.008078739047050476,-0.027673786506056786,-0.07414864003658295,-0.022826261818408966,0.22159823775291443,-0.04604099318385124,-0.017458919435739517,0.24355044960975647,-0.011541446670889854,0.11894991248846054,-0.013651421293616295,0.0845327377319336,-0.11668726056814194,0.021424824371933937,-0.138307124376297,-0.05860136076807976,0.05568661540746689,0.07164682447910309,0.03918752819299698,0.21339739859104156,-0.18856264650821686,0.14478467404842377,-0.0668778195977211,0.017739541828632355,0.09207011014223099,0.01574706844985485,-0.008397674188017845,-0.07373363524675369,0.09091771394014359,-0.2108347862958908,0.1579868495464325,0.1885683685541153,-0.007467344403266907,0.11646460741758347,0.10337306559085846,0.03471194580197334,0.012388973496854305,-0.04200010374188423,-0.21666517853736877,0.008269727230072021,0.033513061702251434,-0.02981080301105976,0.007585899904370308,-0.03613939881324768
-0.10828890651464462,0.07947702705860138,0.09136681258678436,-0.09010863304138184,-0.05137460678815842,-0.09346398711204529,-0.041086629033088684,-0.0403868742287159,0.08414608240127563,-0.10827374458312988,0.19795158505439758,-0.014679615385830402,-0.20873092114925385,-0.07040924578905106,-0.03217867761850357,0.12061567604541779,-0.21049803495407104,-0.151602640748024,0.02016577683389187,-0.1218620240688324,0.05943475291132927,0.07406110316514969,-0.03909184783697128,0.041624050587415695,-0.1571478545665741,-0.2970786690711975,-0.053262095898389816,-0.08791947364807129,0.0036837123334407806,-0.06562744826078415,0.024201247841119766,0.09412635862827301,-0.08172397315502167,0.0341644324362278,0.03683822602033615,0.135474294424057,-0.015288472175598145,-0.03731078281998634,0.22332650423049927,0.03997919335961342,-0.14267639815807343,0.02628055214881897,0.017100103199481964,0.3854771554470062,0.20634813606739044,-0.009557508863508701,0.034127671271562576,-0.029091060161590576,0.16884079575538635,-0.23131485283374786,0.09590239077806473,0.1684013307094574,0.11153995245695114,0.0571880117058754,0.0755329355597496,-0.08676880598068237,-0.013414391316473484,0.12019352614879608,-0.12792059779167175,0.08292718231678009,0.06547744572162628,-0.10568270087242126,0.04859885200858116,-0.0851510763168335,0.19318504631519318,0.01757664792239666,-0.1482268124818802,-0.08054816722869873,0.12196482717990875,-0.1653195470571518,-0.15889346599578857,0.04633653536438942,-0.13616476953029633,-0.11354269087314606,-0.26434046030044556,0.04846327006816864,0.33976981043815613,0.16669604182243347,-0.17115995287895203,0.03564498946070671,-0.03937898948788643,-0.03079920820891857,0.1484435498714447,0.1098656952381134,-0.06393212080001831,-0.002500654198229313,-0.11296319216489792,0.029621746391057968,0.25725167989730835,0.0024393852800130844,-0.11509557068347931,0.1950501948595047,0.011588748544454575,0.0752173513174057,0.03304760903120041,-0.021318838000297546,-0.06394161283969879,-0.010660229250788689,-0.11682044714689255,-0.03467781841754913,0.03505334630608559,-0.09966391324996948,-0.02790345996618271,0.14081567525863647,-0.1605093628168106,0.167195662856102,0.0016232284251600504,0.05585058033466339,-0.0207214392721653,0.07532370835542679,-0.13808132708072662,-0.02342841401696205,0.1472957879304886,-0.19205772876739502,0.16942375898361206,0.1845717877149582,0.0781419575214386,0.11705252528190613,0.11073987185955048,-0.0023809848353266716,-0.018151788040995598,-0.07284139096736908,-0.12771135568618774,-0.06670691817998886,0.061591632664203644,0.049580056220293045,0.1408022940158844,0.04439461603760719
